10014753	1125	0.9587	1.7906	2.2998	2.1733	0.4344
10014756	1498	1.8527	2.8634	3.0222	3.4835	-0.992
10014757	2061	-0.1509	1.4022	2.0222	2.3464	-0.892
10014758	1555	-0.1395	1.3004	1.6803	2.1365	-1.08
10014760	1916	0.7502	2.2396	2.7634	3.8929	0.4001
10014764	1230	0.1492	0.8817	2.0422	2.4589	0.0398
10014766	1478	0.1311	2.0495	2.7518	2.9055	0.5338
10014770	1682	0.3672	1.8224	2.3558	3.1976	-0.991
10014774	1911	0.7771	2.0634	2.1694	2.7112	9999
10014775	1581	1.4097	2.8053	2.8984	3.0809	1.614
10014776	1328	0.4925	1.4419	2.2274	2.1819	-0.283
10014777	1596	1.5752	1.9893	3.3607	3.9702	1.149
10014779	1576	0.3436	1.4398	1.9933	2.5381	-0.13
10014780	2287	-1.3564	0.4702	1.8343	2.4287	0.2721
10014781	1333	2.3433	3.6218	3.0198	3.1866	0.7943
10014782	2165	0.5994	1.9032	2.314	2.8166	0.2058
10014783	1822	1.7948	2.4559	3.1653	3.0953	0.8746
10014788	1198	-0.6767	9999	9999	1.1057	-1.47
10014791	2038	1.089	2.0272	2.7451	3.2108	0.9966
10014793	1740	0.8574	2.0025	2.2665	3.2521	-0.185
10014794	1285	0.9309	1.7001	3.0517	3.1701	0.6454
10014795	1578	1.2022	2.3004	2.883	3.1226	-0.125
10014796	9995	9999	9999	9999	9999	9999
10014797	1911	-0.0794	0.0215	0.8586	1.8638	-0.571
10014798	1447	0.7118	1.9448	2.6176	3.107	0.4728
10014803	2180	0.1747	1.3655	2.101	2.2129	-0.655
10014806	1075	0.9704	1.8694	2.3114	2.1058	-0.038
10014807	1715	-0.3313	-0.235	0.8784	1.3648	-1.3
10014808	1955	-0.3209	0.4268	1.9269	2.3958	-0.989
10014811	1415	-0.2163	1.4525	2.1234	2.9923	-0.301
10014813	1414	0.3896	1.0828	1.4707	1.5655	-0.268
10014814	1149	-0.388	0.9438	1.1524	1.6621	-0.642
10014820	2276	-0.3463	0.454	1.2609	1.7013	-0.305
10014821	1319	1.7314	2.3121	3.4397	3.093	0.7052
10014823	1802	1.0621	1.7284	2.4013	2.5476	9999
10014826	1386	-0.4073	1.1855	1.599	1.9933	-0.761
10014827	1788	1.0724	2.0428	2.461	2.0962	-0.574
10014828	1205	2.2285	2.3467	3.2307	3.8361	1.881
10014829	1876	-0.2468	0.6815	1.7107	9999	-0.494
10014830	1188	0.8482	1.8939	2.8975	3.1706	-0.183
10014831	1103	0.7968	1.7328	2.3765	3.2433	9999
10014834	1821	0.4986	2.4085	3.0996	3.169	-0.592
10014835	2190	0.945	2.0599	2.6429	3.1684	-0.183
10014836	1631	-0.249	0.1193	1.4921	1.9051	-0.916
10014838	9997	9999	9999	9999	9999	-0.477
10014839	1318	0.1432	1.6472	2.0735	2.4827	0.1565
10014841	1359	0.5354	1.8868	2.2998	2.5235	0.2644
10014844	1805	1.2056	2.3353	2.4204	2.418	-0.673
10014848	2278	1.8191	3.5387	3.5621	4.2329	1.078
10014850	2153	0.0823	1.6175	2.9856	2.6878	-0.3
10014854	1906	0.4605	1.5646	2.431	2.6809	0.0145
10014857	1326	0.9174	1.8398	2.2846	2.0724	1.017
10014861	1319	0.411	2.1106	2.6709	2.8685	0.887
10014863	2038	0.7642	1.407	2.48	3.3059	0.9507
10014865	1578	1.3132	2.1675	2.4666	2.5122	-0.607
10014867	1367	0.9403	2.2364	3.0004	3.3026	0.4923
10014868	2135	0.6037	1.4168	2.5033	3.1251	0.6029
10014871	1348	-0.3783	0.657	1.295	1.7133	-1.21
10014874	2018	0.4484	1.9992	2.5968	2.9615	-0.318
10014875	1539	-0.2311	0.7136	1.1444	2.1068	-0.161
10014876	1846	1.1067	1.6992	2.9118	3.798	-0.397
10014878	1865	2.246	2.7498	3.0713	4.0643	-0.3
10014879	1217	1.9504	2.6231	3.1404	3.5112	1.131
10014881	1852	-0.2191	1.4011	2.0735	2.4962	0.5788
10014885	2091	-0.6213	1.3805	1.8231	2.0974	-0.88
10014889	1084	1.6918	2.7931	2.9184	3.776	1.371
10014890	1427	0.7464	1.9081	2.4022	2.7673	1.458
10014896	1378	-0.6809	0.6256	1.5397	2.0794	-0.859
10014898	2294	0.8676	1.8919	2.2915	2.4943	-0.825
10014900	1104	1.186	1.7311	1.8524	2.1428	2.12
10014901	1893	1.2587	2.1434	3.1987	3.6933	0.9342
10014903	1155	-0.1437	0.7066	1.1227	1.4686	9999
10014906	2134	0.267	0.7952	1.6658	2.228	2.228
10014909	1110	-0.0471	9999	1.7069	2.4389	-1.02
10014910	1500	-0.16	1.1891	1.9373	2.801	9999
10014911	1507	1.3423	2.5479	2.5557	3.2608	1.764
10014912	1991	-0.0189	2.3796	2.9424	3.5759	1.799
10014913	1679	-1.2093	0.8705	2.2906	2.4149	-0.918
10014915	2048	0.7552	1.958	2.714	2.9872	0.1796
10014917	1172	0.6698	1.7992	2.4725	2.5201	-1.1
10014919	1036	1.4331	2.3223	2.4258	2.944	-0.284
10014921	1767	9999	9999	9999	9999	-0.871
10014924	2247	0.7485	1.7024	2.7481	3.1897	-0.511
10014925	1708	0.5735	2.352	2.6048	2.9847	-0.291
10014926	2311	-1.1694	0.1402	0.6792	0.8639	-0.3
10014928	1709	-0.2215	-0.0296	1.3082	1.8269	9999
10014930	1378	0.6303	1.7797	2.1386	2.3487	-0.139
10014931	1389	1.3522	2.5562	3.3375	3.5804	0.7836
10014932	1565	0.3061	2.1119	2.5727	2.86	9999
10014933	1941	1.6396	1.7976	2.2263	2.5371	-0.508
10014934	1978	9999	9999	9999	9999	-0.009
10014935	1015	-0.7016	2.0991	2.9179	3.1453	-0.479
10014936	1250	1.4732	2.3332	2.9392	3.3217	-0.608
10014937	1631	0.519	2.019	2.8737	3.2014	0.4982
10014941	1050	1.8307	2.5846	3.2445	3.5487	0.2251
10014942	1056	0.6259	1.4286	1.9457	2.118	-0.519
10014944	1633	1.0348	2.8256	3.4879	3.9051	1.64
10014947	1976	0.7471	2.2068	2.2437	3.0971	0.2633
10014948	1081	9999	2.2696	2.945	3.1443	0.3594
10014949	1776	0.768	1.3312	2.1964	2.4265	-1.24
10014954	1259	0.0314	1.1468	1.8396	1.8942	-0.86
10014956	2216	-0.2046	1.0917	2.6352	2.6722	-0.226
10014957	1913	0.32	1.8037	9999	9999	0.2938
10014959	2195	-0.2162	1.4367	2.1944	2.684	9999
10014961	1617	-1.103	1.1228	1.1676	1.5999	9999
10014963	2092	-0.1829	1.3064	2.1161	2.3921	9999
10014965	1334	1.055	1.9978	2.8547	3.2156	9999
10014969	1951	-0.1926	1.7053	2.0413	2.6457	-1.19
10014972	1514	-0.3959	1.2981	1.7952	2.3141	9999
10014973	1405	1.0426	2.4232	3.0449	3.5067	-0.186
10014974	1293	1.9381	3.0157	3.071	2.9531	0.5834
10014975	1264	-1.2462	9999	9999	9999	0.2192
10014976	1923	0.4722	1.156	2.4841	3.4098	-0.164
10014977	1163	-0.2517	1.1699	1.8805	2.8009	-1.26
10014978	1937	0.5246	1.0254	1.8084	2.8852	1.081
10014980	1067	0.4066	2.2118	2.5486	3.0087	0.2485
10014981	1787	0.4793	2.4208	2.6622	4.1235	1.223
10014982	1256	1.7616	3.3527	3.8293	3.6092	-0.177
10014984	1952	0.8389	1.9838	2.5994	3.4638	-0.312
10014985	1042	1.5784	2.1115	2.2651	3.0601	-0.289
10014986	1217	0.9762	9999	9999	9999	9999
10014987	1235	1.7434	2.2572	2.6258	3.202	1.371
10014989	2102	0.1893	1.2726	2.5016	2.1068	-0.865
10014992	1633	1.9627	3.3081	3.3177	3.5633	2.443
10014994	1667	1.462	2.4126	2.7988	3.475	0.2548
10014999	1613	0.9255	2.7249	2.7807	2.5185	-0.45
10015001	1539	0.1649	0.7668	1.567	2.0419	0.0319
10015002	2206	-1.2173	-0.1286	1.2555	2.0792	0.6666
10015004	1103	-1.0916	-1.1441	0.5251	1.216	-1.56
10015006	1420	0.1699	1.233	1.8899	2.3088	-0.066
10015007	1082	0.7516	1.1755	2.4614	2.937	0.4184
10015008	1462	0.2506	0.7824	1.5476	1.5189	9999
10015009	1727	0.1343	1.2445	1.4676	2.855	-0.705
10015010	1789	1.6395	2.1831	2.4622	3.0095	9999
10015011	2214	1.4081	2.111	3.0377	3.17	0.4345
10015014	1112	0.9352	2.1553	2.2379	2.5449	-1.47
10015017	9997	9999	9999	9999	9999	9999
10015018	2305	0.1118	1.5461	2.2711	2.1959	0.4153
10015019	1454	1.2538	2.107	2.1877	2.2462	-0.966
10015021	2142	0.6067	2.2124	2.444	4.0704	0.837
10015022	1670	0.5828	2.2469	2.47	2.711	0.7574
10015024	1293	-0.18	1.0801	1.7106	2.0947	0.5333
10015026	1684	0.218	1.7148	2.7227	2.8836	1.123
10015029	2014	-0.7426	1.6958	2.4628	3.0926	-0.113
10015030	1892	0.1106	1.7649	1.9555	2.4571	-1.16
10015031	1556	1.6371	2.8966	3.0424	3.0371	1.544
10015034	1554	-0.9755	0.3002	1.1909	1.7375	-1.13
10015035	1244	-0.0248	1.0676	1.6453	2.002	-0.409
10015036	1786	0.3955	2.0372	2.7385	2.9346	1.394
10015037	1854	0.0021	1.1788	2.3525	2.674	-0.69
10015042	1854	0.9739	2.1594	2.7933	3.0109	-0.175
10015044	1670	0.3976	1.7692	2.2107	2.3344	0.0864
10015045	1006	-0.0953	1.6832	1.8462	2.2783	-0.653
10015051	1923	0.4596	1.4697	1.9466	2.2566	-0.689
10015052	2195	0.9864	1.9033	2.4119	3.2253	-0.645
10015053	2199	-0.5718	1.2476	1.8796	1.8751	-0.844
10015055	1821	0.8502	3.0302	3.1005	3.5152	0.0116
10015058	1858	9999	9999	9999	9999	9999
10015059	1886	0.4486	1.2148	1.9145	2.2678	-0.321
10015060	1452	0.5064	1.7591	2.0695	2.5523	-0.504
10015062	1578	0.9914	1.653	2.0469	2.6493	-0.026
10015063	9997	9999	9999	9999	9999	-0.723
10015066	1020	0.379	1.8322	1.8353	2.1013	9999
10015067	1003	1.4849	2.4021	2.7062	3.7892	-0.3
10015068	1615	0.0883	1.1241	2.1473	2.328	0.1508
10015069	1570	-1.0698	0.9869	1.6319	1.5537	-1.16
10015070	1756	-0.2092	0.7166	1.439	2.2772	0.7328
10015071	1555	0.618	1.1372	1.9392	2.3828	-1.05
10015074	1307	1.2706	1.9812	2.5048	2.5883	0.153
10015075	1739	0.0199	1.1349	1.6258	1.7129	-0.718
10015077	1302	1.0034	2.1016	2.8846	3.5003	1.156
10015078	2261	-0.0505	1.1789	1.8608	1.9378	-0.049
10015079	1052	1.1239	2.3131	2.2906	3.2836	0.7929
10015080	1775	0.7909	2.0735	2.2573	2.2608	-0.825
10015081	2147	0.4538	2.256	2.6147	2.3786	-0.302
10015083	1289	-0.5789	1.4604	1.8147	1.8836	-1.33
10015085	1847	9999	2.2045	2.4889	3.2975	9999
10015088	1879	-0.3201	0.2894	0.9151	1.4946	-0.023
10015089	1780	1.3865	3.0023	9999	3.4085	0.0226
10015093	1125	0.9962	3.1571	2.6457	3.3896	1.238
10015094	1971	0.6443	1.6362	1.85	1.6923	0.7181
10015096	1055	-0.0894	1.2488	1.6557	2.0948	-0.904
10015098	1964	0.6209	1.9836	2.2428	2.4857	-0.732
10015099	1903	0.9134	2.0271	2.7903	3.0141	0.6204
10015103	1069	-1.3068	-0.1123	0.8006	1.5334	-1.28
10015104	1895	9999	9999	9999	9999	-0.689
10015107	1537	-0.6644	1.1747	1.233	2.3081	-0.646
10015108	2259	0.4674	1.3724	1.8337	2.1589	-0.474
10015109	2195	-0.069	0.9382	2.2869	1.7697	-1.07
10015111	2042	0.8728	1.7921	2.0561	2.6802	0.2452
10015112	1259	0.5375	1.3169	2.4708	2.4379	-0.871
10015114	1206	0.8655	1.8696	2.2086	2.2621	9999
10015116	9995	9999	9999	9999	9999	9999
10015122	1185	0.7165	1.5497	2.3298	2.5815	-0.316
10015123	1287	1.02	2.0691	2.3658	2.7431	1.371
10015124	2317	0.8722	1.6013	2.0604	2.1618	-0.478
10015125	9997	9999	9999	9999	9999	-0.426
10015126	1735	0.3327	1.1824	2.1097	2.417	0.1976
10015127	1377	0.6602	1.6513	2.6013	2.9479	-0.14
10015128	2245	0.6717	1.8094	2.5157	2.5197	1.232
10015130	1065	1.7476	2.8368	3.0479	3.1897	0.0659
10015131	2057	1.2188	1.9342	2.2144	2.7154	0.3381
10015139	1846	0.8996	2.1507	2.7538	3.2499	-0.916
10015140	1478	-0.7327	0.1105	1.5552	2.42	-0.304
10015141	1133	1.1424	1.8766	2.1747	2.6191	-0.784
10015145	1339	1.0708	2.2463	2.8098	3.0896	0.6753
10015146	1328	0.6129	1.8403	2.4026	3.6914	-0.14
10015147	1022	0.1313	1.7053	2.2919	2.4415	-0.754
10015148	2304	-0.1714	1.0027	2.0746	2.7159	-1.3
10015150	1911	-0.0614	1.1948	1.9919	2.2437	0.1796
10015153	1060	0.8329	1.7467	2.4893	3.1052	-0.515
10015154	1884	0.5633	1.9018	3.1533	3.3344	-0.395
10015156	1644	0.2976	1.035	1.5466	1.9799	-2.07
10015157	1041	-0.2496	2.248	2.2437	2.8917	-0.145
10015158	1613	-1.9001	-1.4697	0.7327	1.3911	9999
10015160	1547	-0.1224	1.2149	1.6498	1.889	-0.45
10015161	1063	1.1802	1.1793	1.7961	2.3517	9999
10015164	1210	1.3029	1.9443	2.3009	2.9182	0.664
10015165	1163	0.419	1.831	2.7545	2.639	-1.3
10015166	1991	-1.4635	-0.0024	1.3398	2.157	9999
10015167	1402	1.5081	2.528	2.367	2.4309	0.9202
10015168	2142	0.3738	0.5786	1.5615	1.9056	0.4843
10015171	1310	-0.9861	0.0494	0.7612	1.5978	-0.958
10015172	1958	0.0195	1.559	1.9037	2.9906	-0.477
10015173	1637	0.8265	2.707	3.0233	3.4398	-0.345
10015174	1779	0.7521	1.933	2.3104	2.4024	-0.629
10015177	1670	-0.0122	1.969	2.9312	3.5816	1.729
10015178	1893	0.9627	1.6607	2.0959	2.2142	0.2027
10015180	2090	0.2164	1.3458	2.2897	2.959	-1.3
10015182	1798	0.3963	1.2672	1.6962	2.177	0.3481
10015183	1104	1.7801	2.6109	2.7238	3.1349	0.7035
10015185	2025	0.5584	1.458	1.9835	3.17	0.9589
10015189	9995	9999	9999	9999	9999	-0.3
10015190	1555	-1.4757	0.9073	1.813	1.6961	-0.65
10015191	1846	0.1176	1.5696	1.9993	2.276	-1.16
10015193	1325	-0.9903	1.4494	2.0469	2.3418	9999
10015195	1985	0.9695	1.7714	2.2711	9999	1.31
10015196	1287	1.9128	2.9681	3.4762	3.6689	0.9993
10015197	1439	0.5395	2.027	2.4291	2.674	-1.28
10015199	1427	0.9122	1.6298	1.9845	2.0571	1.13
10015200	2236	1.4742	2.8959	3.328	3.1892	1.726
10015201	1444	1.4379	1.927	2.601	3.3414	0.3848
10015204	1361	-0.7857	1.0584	1.3857	1.7213	-1.04
10015207	1231	0.7889	2.0146	2.5467	2.7265	0.6841
10015209	1560	-0.0006	1.03	1.6345	1.9497	0.5396
10015210	1757	0.0521	0.9888	1.8353	2.3086	0.5597
10015211	1025	0.4921	1.5442	1.8859	2.6076	0.4616
10015216	1525	0.6326	2.2031	2.6598	3.4451	9999
10015219	1869	0.5295	2.2805	2.6625	2.7394	-1.16
10015221	1408	0.24	0.6203	1.2671	2.0229	0.3308
10015222	1299	-0.5815	0.2333	0.7366	1.1882	9999
10015225	1553	0.7034	1.4957	2.1646	2.6331	-0.77
10015226	1372	-1.7638	-0.8171	0.3606	0.8425	-0.018
10015227	1891	0.7956	0.9435	2.0297	3.0361	0.1879
10015229	2310	0.4658	1.5277	2.0212	2.7115	0.3594
10015231	9997	9999	9999	9999	9999	-0.844
10015232	1102	-0.0956	1.2109	2.3667	2.811	-0.45
10015236	2322	2.4709	2.8997	2.987	3.798	-0.106
10015238	2041	0.1134	1.9412	2.4791	2.3441	-0.69
10015239	2068	0.6245	1.8906	2.495	2.6042	1.596
10015240	1361	0.0958	0.978	1.5691	1.6828	-0.473
10015241	1483	0.7387	1.9548	2.3147	2.8512	9999
10015247	9997	9999	9999	9999	9999	-0.362
10015249	1997	1.256	2.7273	3.2778	3.7523	-1.28
10015251	1090	0.3961	1.426	1.7908	2.539	0.8225
10015252	1531	1.663	3.1402	9999	9999	9999
10015254	9997	9999	9999	9999	9999	-0.332
10015257	1525	9999	1.6962	2.5971	3.5019	-0.75
10015258	1828	9999	9999	9999	9999	0.4448
10015259	1014	0.9088	1.7361	2.2453	2.0921	-0.458
10015260	1639	0.6773	2.2362	2.9854	4.1172	-0.264
10015261	2208	9999	0.3932	1.1228	1.4982	-0.639
10015262	2028	-0.4341	0.8808	1.74	2.4	-0.224
10015264	1245	0.9933	1.9447	2.2156	3.0815	-0.698
10015265	1907	0.3682	2.1415	2.1733	2.6334	-0.296
10015270	1514	1.1851	1.9727	2.2833	2.8124	-1.63
10015271	1710	-0.474	1.5314	1.7645	2.1985	-0.473
10015272	1645	0.7038	1.949	2.4677	2.5937	9999
10015273	1319	9999	9999	9999	9999	0.4843
10015274	9997	9999	9999	9999	9999	-0.533
10015275	1506	-0.645	0.125	1.1019	1.9132	-0.481
10015276	1695	0.4627	1.4054	2.1941	2.8725	-0.328
10015278	1684	0.3163	0.8328	2.3815	2.1	-0.724
10015282	1609	0.3538	1.5158	2.4271	2.8886	-0.438
10015283	2274	2.1496	3.0148	2.9681	4.2281	1.353
10015286	1120	-0.4529	0.5955	1.6216	1.9176	-0.143
10015289	2188	-0.167	1.6212	2.2915	2.3921	-0.918
10015292	2290	0.7975	1.4177	2.0278	3.5479	-0.825
10015293	1263	0.4605	1.3204	2.1614	2.2145	0.4299
10015295	1679	0.0238	2.223	2.8329	2.9595	9999
10015297	9997	9999	9999	9999	9999	-0.473
10015300	2128	9999	2.8654	3.6853	3.2155	-0.188
10015301	1673	0.8842	1.5694	2.2897	2.6139	0.7451
10015302	1566	1.1724	2.4186	3.1028	3.1933	-0.311
10015303	2245	0.9017	9999	2.3725	2.9744	0.7577
10015304	1306	-0.0904	1.1134	1.8449	2.3387	9999
10015305	1771	0.0454	1.1812	2.0054	2.3666	-1.06
10015306	9997	9999	9999	9999	9999	-0.676
10015307	1042	1.7948	2.822	3.1604	3.8486	0.9106
10015309	1746	0.9777	2.1565	2.886	3.3653	9999
10015311	1946	-0.2659	0.7067	1.1474	1.528	0.2398
10015312	1617	-0.4922	0.8384	1.5663	2.2372	9999
10015314	1553	-1.1361	-0.5649	0.2584	1.0049	-0.719
10015315	2330	0.9158	2.3616	3.2003	2.7096	0.4511
10015316	1212	-0.0776	1.6444	1.6537	1.5926	-0.555
10015319	1599	1.0177	1.7291	2.1944	1.9951	-0.264
10015320	1929	-0.11	1.1717	1.9403	2.5935	-0.209
10015321	1344	0.2419	1.4601	2.5129	3.0625	0.7774
10015322	1729	0.5727	2.0453	2.6422	3.3149	0.0415
10015325	1555	-1.7684	0.6021	1.5188	1.6389	-1.13
10015326	1276	-0.5285	1.4429	1.9609	2.053	9999
10015329	1610	0.6381	2.084	9999	9999	9999
10015330	9995	9999	9999	9999	9999	-0.79
10015332	2072	0.5779	2.4723	2.9537	3.3896	-0.301
10015333	1700	0.8656	1.9994	2.7467	3.4479	-0.236
10015334	2014	0.8329	2.2375	2.3456	2.7729	0.7057
10015338	1102	0.978	1.8214	2.0811	2.5848	0.4883
10015339	2261	-0.281	1.2655	1.9851	2.5671	-0.762
10015340	1793	0.3772	1.0762	1.5409	2.2692	-1.28
10015341	2190	1.3202	1.946	2.823	3.3896	0.6029
10015342	1370	0.5466	1.7053	2.4284	2.9664	-1.13
10015346	1226	-0.0161	1.5947	2.2165	2.044	-1.29
10015348	1985	1.9263	9999	9999	9999	0.6033
10015350	1752	0.4989	2.4875	2.9643	3.0919	-0.508
10015352	1839	-0.3604	1.2101	1.7919	1.9649	-0.595
10015353	1799	0.6533	1.5719	2.4375	2.9032	-0.3
10015357	1670	-0.1685	1.212	1.9943	9999	0.9242
10015358	2240	-0.1371	0.0681	1.9182	2.1212	0.9926
10015362	1217	0.5684	1.009	1.7574	2.5379	0.8178
10015363	1461	0.4791	1.0045	1.6451	1.9767	-1.44
10015364	1823	1.1701	1.7334	1.8899	3.1786	1.13
10015365	1039	0.5079	1.2543	1.8819	2.2124	0.6067
10015366	1307	1.636	2.3296	3.1386	3.2902	0.6503
10015368	1738	0.4584	1.8854	2.3221	3.3387	-0.053
10015369	1320	-0.253	1.3263	1.6138	2.5964	-0.264
10015370	1228	0.9964	2.2735	2.3833	2.8876	-0.75
10015371	2012	1.0049	9999	9999	9999	-0.943
10015372	1603	0.3281	1.4625	2.2141	2.5978	-0.815
10015373	1184	0.4857	1.7143	2.1684	2.2715	-0.3
10015377	1220	0.8758	1.8091	2.0539	2.6953	0.3952
10015379	2052	1.1496	1.7269	2.2675	2.9117	0.6455
10015382	2206	0.4503	1.6833	2.2572	2.4985	1.04
10015383	1075	1.1581	1.5691	2.0802	2.2122	-0.031
10015390	1872	1.19	2.4034	2.4394	3.0394	0.6111
10015391	1013	-0.7879	0.7644	1.3643	1.9423	9999
10015393	2093	-0.9843	-0.7148	0.8655	1.1597	-0.919
10015394	1851	0.4309	1.3911	2.4234	2.1998	-0.748
10015395	1445	1.1484	2.1202	2.6733	2.6955	0.5897
10015396	2169	1.0536	1.6455	2.0469	1.9134	-1.1
10015399	1548	-0.55	1.2825	1.8669	2.2264	-0.137
10015400	2132	9999	9999	9999	9999	-0.578
10015404	1636	0.984	3.2377	2.7917	2.8461	0.6886
10015406	1911	0.832	1.7536	2.427	2.5487	0.0627
10015409	1851	1.4617	1.702	1.9215	2.5025	9999
10015410	1782	0.4576	1.4846	2.3949	2.5226	0.2072
10015411	1455	1.4748	2.9603	3.1312	3.1747	1.042
10015412	1953	1.8891	2.1061	2.5894	2.6522	0.4249
10015413	1574	2.381	2.5162	2.6904	3.1334	0.6935
10015415	1309	0.1529	1.1438	1.3396	1.6527	9999
10015416	9995	9999	9999	9999	9999	9999
10015417	1374	0.0013	0.7185	1.8743	2.2465	-1.37
10015418	2214	0.4149	1.3024	1.7621	2.3497	0.6044
10015419	9997	9999	9999	9999	9999	-1.81
10015420	2246	1.0957	2.3604	2.6701	2.8879	-0.051
10015421	2067	0.1862	1.6941	2.1488	2.535	0.3213
10015422	1678	9999	9999	9999	9999	9999
10015423	9997	9999	9999	9999	9999	9999
10015424	2171	0.9327	2.1236	2.2511	2.3228	-0.121
10015425	1447	0.6794	1.821	2.4113	2.8963	0.6907
10015429	1702	0.8944	2.1202	2.9191	3.2433	-0.918
10015430	1764	1.0351	2.7516	2.7401	2.8603	1.024
10015431	1027	0.7663	1.7238	2.202	2.5019	-0.847
10015435	1789	0.6692	1.4845	1.6942	2.1837	1.047
10015436	2188	0.2853	1.0963	1.9401	2.24	0.9412
10015439	1823	2.0642	3.1673	2.9498	3.9834	2.091
10015440	1199	0.2345	2.3306	2.5607	2.4249	-0.584
10015443	1197	1.1811	1.6212	2.2869	2.5978	-0.263
10015444	1334	-0.4492	0.8807	1.5465	1.8995	9999
10015446	2171	0.7333	1.5267	2.2244	2.9563	-0.213
10015448	1078	-0.2144	0.8431	9999	9999	0.4877
10015449	1739	0.8193	2.0006	2.4839	2.7196	-0.144
10015451	1851	-1.0713	1.1516	1.7603	2.2075	-0.302
10015453	1642	0.5858	1.5807	2.0014	2.7933	-0.12
10015455	1398	1.5477	2.0578	2.7449	3.2517	-0.143
10015457	1639	0.6103	2.0601	2.8034	2.6637	-0.238
10015458	9997	9999	9999	9999	9999	1.309
10015460	1430	0.161	2.2626	2.5423	2.5246	9999
10015462	1988	1.0981	2.1838	2.8975	3.2885	9999
10015463	1811	0.017	1.2914	1.9959	2.8442	-0.476
10015464	2247	0.2386	1.693	2.1367	2.6437	-0.936
10015465	2045	0.6921	2.0722	2.151	2.7933	0.922
10015470	1171	0.481	1.1324	1.9352	2.2136	-0.788
10015472	1161	0.5292	2.3072	2.8506	3.2489	0.8272
10015473	1922	1.032	1.9958	3.1775	3.3795	0.6942
10015477	2045	0.357	1.9132	2.6494	3.2649	1.477
10015478	1501	1.9873	3.342	9999	9999	0.8525
10015480	1062	-0.0156	1.4248	1.9587	2.5385	-0.188
10015483	1053	1.195	2.0066	1.9139	2.2298	0.5748
10015484	2230	1.2713	1.9058	2.0706	2.5105	0.3173
10015486	1525	0.0163	1.4905	2.0792	2.8011	9999
10015487	1880	0.1911	1.383	1.7612	2.3533	-0.521
10015488	1088	1.1376	2.2348	2.7987	3.0428	9999
10015489	1805	-0.0976	0.6796	1.0535	1.938	9999
10015493	1230	0.5006	1.4195	1.9438	2.0144	-0.661
10015494	1248	1.0417	2.9349	3.2495	3.4116	0.7328
10015495	2329	0.5502	1.7303	2.3416	2.8825	-1.11
10015496	1107	0.3564	1.6031	1.7458	3.132	9999
10015499	2262	1.1668	2.2797	3.021	3.2312	-0.213
10015501	2151	1.0376	2.2991	2.7897	2.5654	1.266
10015505	9995	9999	9999	9999	9999	0.6198
10015506	1783	1.8508	3.0377	2.685	2.9394	0.6519
10015507	1181	1.0681	2.3502	2.8993	2.8911	0.4549
10015509	1400	1.7877	2.4275	2.5217	2.7201	-0.199
10015510	1250	0.2404	1.4901	2.1046	2.4099	-0.907
10015511	9997	9999	9999	9999	9999	9999
10015513	1661	0.654	1.9505	2.0039	2.1444	9999
10015514	1725	0.4396	1.0331	1.8518	2.1053	9999
10015515	2253	1.6536	2.5176	3.0612	3.5152	1.361
10015516	1287	1.1802	2.7657	3.0952	2.9654	1.544
10015517	1896	-0.0319	0.8229	1.4125	1.8919	9999
10015520	2075	-0.1528	2.3197	2.576	3.0208	-0.563
10015521	2052	1.4769	2.6555	2.6811	2.8876	1.414
10015523	2245	0.005	9999	2.2765	2.3746	-0.023
10015526	1033	1.0508	1.584	1.8391	2.6348	0.069
10015527	1332	0.4552	0.953	1.9175	2.5103	9999
10015528	1531	0.168	1.5127	1.5512	2.2694	-0.754
10015529	1935	-0.6552	1.5666	2.5249	3.1621	-0.161
10015531	2175	0.2825	1.4446	2.3173	2.6764	-1.81
10015533	1671	0.7077	2.0253	3.0445	3.1266	0.5737
10015534	2093	-0.141	1.1341	1.6739	1.7011	-0.098
10015535	1071	0.2022	1.3183	1.6155	2.039	-0.844
10015536	1737	1.029	1.7679	1.7946	2.1182	-0.264
10015539	1022	0.7659	2.2594	2.6615	3.2578	0.7071
10015541	1271	0.6604	2.4047	2.3219	3.1362	-1.13
10015543	1159	0.6087	1.3666	2.3376	2.6368	9999
10015549	2032	-0.2255	1.3281	2.5655	2.5019	-0.626
10015550	1728	9999	1.119	1.3853	2.3741	-1.02
10015551	1102	0.5768	1.263	1.6995	1.7626	-0.02
10015552	2060	0.0157	0.8518	1.8954	1.8979	-0.281
10015553	1793	-0.3769	0.4712	1.8379	1.3991	-0.767
10015556	2048	0.6219	1.5743	2.1724	2.6551	0.1299
10015558	1600	1.1004	2.1727	2.7852	3.2161	0.7577
10015559	1250	0.7888	2.0952	2.6821	3.3436	0.0021
10015560	2151	2.0199	2.5928	3.1808	9999	0.6968
10015561	2326	-0.2547	0.8136	1.4089	1.775	-0.481
10015562	2039	0.2094	0.4465	1.2527	1.5222	-0.509
10015563	2050	1.2288	2.1629	2.4589	3.1085	-0.702
10015564	2156	1.8237	2.8326	3.0994	3.8682	0.9286
10015566	1916	-0.0991	0.6956	1.2872	2.1868	-0.632
10015568	1205	0.4515	0.893	1.6968	2.0213	0.3824
10015569	1173	0.5556	1.2994	1.9407	2.9988	-0.405
10015570	2089	0.6834	2.0924	2.7194	2.8267	1.486
10015571	1053	2.654	2.2736	2.6333	3.5135	9999
